,brand t140p train,brand v177j train,brand T75q train,brand w32S train,brand G56h train,brand t140p actual,brand v177j actual,brand T75q actual,brand w32S actual,brand G56h actual
483,-0.051662385,-0.0519068,-0.04474497,-0.008109339,-0.004318217,0.0,1.0,0.0,0.0,0.0
484,-0.02922064,-0.054389015,-0.062413722,-0.0061674686,0.0015076362,0.0,0.0,0.0,0.0,0.0
485,-0.00107041,-0.056978837,-0.07933459,-0.0044822227,0.00836638,0.0,0.0,0.0,0.0,0.0
486,0.029987037,-0.059723146,-0.094190985,-0.003316491,0.015601519,0.0,0.0,0.0,0.0,0.0
487,0.03443362,-0.061390713,-0.0847415,-0.005095899,0.014390839,0.0,0.0,0.0,0.0,0.0
488,0.009832695,-0.056851394,-0.06173405,-0.008237897,0.007822584,0.0,0.0,2.0,0.0,0.0
489,-0.0023744851,-0.057130456,-0.06322253,-0.009511638,0.0067119515,0.0,0.0,0.0,0.0,0.0
490,-0.015996754,-0.056867786,-0.06368983,-0.011163582,0.00546226,1.0,0.0,0.0,0.0,0.0
491,-0.03129123,-0.055524193,-0.061509997,-0.013112819,0.0035659354,0.0,0.0,0.0,0.0,0.0
492,-0.022099301,-0.050923407,-0.06560305,-0.010693506,0.00579876,0.0,0.0,0.0,0.0,0.0
493,-0.014922008,-0.045935214,-0.06982878,-0.0077204476,0.0075503597,0.0,0.0,0.0,0.0,0.0
494,-0.025501534,-0.035016656,-0.04941818,-0.006061742,0.0029580407,0.0,0.0,0.0,0.0,0.0
495,-0.078139216,-0.030064277,-0.019623816,-0.008521407,-0.011791337,0.0,0.0,0.0,0.0,0.0
496,-0.083073065,-0.020315073,-0.015822828,-0.0051663,-0.0133877285,0.0,0.0,0.0,0.0,0.0
497,-0.061562195,-0.018241823,-0.025595874,-0.0015782623,-0.009713978,0.0,0.0,1.0,1.0,0.0
498,-0.0540646,-0.016848236,-0.027999552,-0.001065731,-0.007997816,0.0,0.0,0.0,0.0,0.0
499,-0.06255819,-0.012581587,-0.0088302195,-0.002808394,-0.0119625935,0.0,0.0,0.0,0.0,0.0
500,-0.07331355,-0.011034168,0.005263895,-0.004716397,-0.015533893,0.0,0.0,0.0,0.0,0.0
501,-0.069141,-0.01608637,-0.005339861,-0.004568214,-0.012886802,0.0,0.0,0.0,0.0,0.0
502,-0.061993882,-0.022990294,-0.016948938,-0.004658751,-0.0092202,0.0,0.0,0.0,0.0,0.0
503,-0.052169845,-0.031502612,-0.027604433,-0.005075558,-0.004945806,0.0,0.0,0.0,0.0,0.0
504,-0.04015176,-0.041500717,-0.03633502,-0.005813043,-0.00043161493,0.0,0.0,0.0,0.0,0.0
505,-0.026422575,-0.05280234,-0.04300657,-0.006783054,0.0040521305,0.0,0.0,0.0,0.0,0.0
506,-0.03143972,-0.04665348,-0.023196995,-0.007436634,0.0008033188,0.0,0.0,0.0,0.0,0.0
507,-0.078004286,-0.050222352,-0.0010394454,-0.0122567825,-0.011509417,0.0,0.0,0.0,0.0,0.0
508,-0.07687165,-0.050468385,-0.009263307,-0.010968948,-0.010638665,0.0,0.0,0.0,0.0,0.0
509,-0.073038474,-0.050927013,-0.018827528,-0.009653514,-0.009080582,1.0,0.0,0.0,0.0,0.0
510,-0.06487472,-0.052188814,-0.029419811,-0.008520573,-0.0066361204,0.0,0.0,0.0,0.0,0.0
511,-0.05124113,-0.054869853,-0.041166157,-0.0076749604,-0.0031569907,1.0,0.0,0.0,0.0,0.0
512,-0.031635746,-0.059288368,-0.05431962,-0.007110987,0.001413703,0.0,0.0,0.0,0.0,0.0
513,-0.022693262,-0.061701,-0.04907334,-0.008094185,0.0013600504,0.0,0.0,0.0,0.0,0.0
514,-0.012582824,-0.066482335,-0.051172227,-0.008434636,0.0018155873,0.0,0.0,0.0,0.0,0.0
515,0.016471013,-0.07630825,-0.08007935,-0.0061985534,0.008679575,0.0,0.0,0.0,0.0,0.0
516,0.019988284,-0.07608951,-0.08877176,-0.0048620556,0.010188748,1.0,0.0,0.0,0.0,0.0
517,0.025421843,-0.075059235,-0.09567821,-0.0036715064,0.0119633,0.0,0.0,1.0,0.0,0.0
518,0.032162905,-0.07419853,-0.10239419,-0.0025765947,0.0139891645,0.0,0.0,0.0,1.0,0.0
519,0.039722413,-0.07413895,-0.110814154,-0.0014257664,0.016384799,0.0,0.0,0.0,0.0,0.0
520,0.03126526,-0.06958586,-0.095956504,-0.002032856,0.012919807,0.0,0.0,0.0,0.0,0.0
521,0.02024883,-0.0641683,-0.08065054,-0.0026770134,0.008881392,0.0,0.0,0.0,0.0,0.0
522,0.024369374,-0.061871715,-0.085963786,-0.0013662595,0.010282519,0.0,0.0,0.0,0.0,0.0
523,0.029517949,-0.058805317,-0.08851266,-0.00035289326,0.011654086,0.0,0.0,0.0,0.0,0.0
524,0.03501655,-0.055411093,-0.088418156,0.00030228635,0.012869172,0.0,0.0,0.0,0.0,0.0
525,0.025784984,-0.05016613,-0.067694426,-0.0011058035,0.008538318,0.0,0.0,0.0,0.0,0.0
526,0.0126286,-0.046240255,-0.05127862,-0.0023037242,0.003801492,0.0,0.0,0.0,0.0,0.0
527,0.017680168,-0.047766037,-0.06015274,-0.0015431433,0.005941431,1.0,0.0,0.0,0.0,0.0
528,0.029297039,-0.05125746,-0.06939736,-0.0018602889,0.009851874,0.0,0.0,0.0,0.0,0.0
529,0.047715172,-0.057223476,-0.07693425,-0.0037600286,0.015143353,0.0,0.0,0.0,0.0,0.0
530,0.07227944,-0.0658139,-0.08162248,-0.0073180255,0.021247985,0.0,0.0,0.0,0.0,0.0
531,0.10190041,-0.07680097,-0.08315414,-0.012291603,0.02761384,0.0,0.0,0.0,0.0,0.0
532,0.117947325,-0.08592878,-0.061185807,-0.01974888,0.027660811,0.0,0.0,0.0,0.0,0.0
533,0.13277227,-0.09716058,-0.042166263,-0.027310457,0.02679265,0.0,0.0,0.0,0.0,0.0
534,0.09923862,-0.106467545,-0.0448595,-0.029697329,0.019475091,0.0,0.0,0.0,0.0,0.0
535,0.1025051,-0.10676177,-0.05332035,-0.028478103,0.02090368,1.0,0.0,0.0,0.0,0.0
536,0.10786818,-0.1063987,-0.060329437,-0.027332377,0.02268227,0.0,0.0,0.0,0.0,0.0
537,0.11514941,-0.10547128,-0.0651831,-0.02638194,0.024656268,0.0,0.0,0.0,0.0,0.0
538,0.12388916,-0.104188256,-0.06791577,-0.025664398,0.026695028,0.0,0.0,0.0,0.0,0.0
539,0.11542903,-0.09879233,-0.048603535,-0.026654005,0.022719301,0.0,0.0,0.0,0.0,0.0
540,0.103997156,-0.094780155,-0.034069657,-0.027515043,0.018561332,0.0,0.0,0.0,0.0,0.0
541,0.1094252,-0.09579117,-0.044245124,-0.026245546,0.020474644,0.0,0.0,0.0,0.0,0.0
542,0.11914061,-0.09595516,-0.055287182,-0.024678381,0.023452783,1.0,0.0,0.0,0.0,0.0
543,0.13075756,-0.09394264,-0.06347829,-0.0230087,0.026795872,0.0,0.0,0.0,0.0,0.0
544,0.14614151,-0.09068783,-0.06969735,-0.021325469,0.030756136,0.0,0.0,1.0,0.0,0.0
545,0.16400488,-0.08640282,-0.073610574,-0.019665811,0.034996346,2.0000000000000004,0.0,0.0,0.0,0.0
546,0.165132,-0.07741212,-0.05497822,-0.019578831,0.033286832,2.0000000000000004,0.0,0.0,0.0,0.0
547,0.14712127,-0.07289378,-0.037197858,-0.020919835,0.02748217,0.0,0.0,0.0,0.0,0.0
548,0.15830593,-0.069714285,-0.045529157,-0.018666515,0.03080674,0.0,0.0,0.0,0.0,0.0
549,0.14892296,-0.07119663,-0.049820602,-0.018417116,0.029298166,0.0,0.0,0.0,0.0,0.0
550,0.1494068,-0.06967724,-0.053941607,-0.017381333,0.030001966,1.0,0.0,0.0,0.0,0.0
551,0.15143187,-0.06734075,-0.0557476,-0.016469471,0.03083453,0.0,0.0,0.0,0.0,0.0
552,0.1591611,-0.06585783,-0.058424562,-0.01562802,0.032629795,0.0,0.0,0.0,0.0,0.0
553,0.1497064,-0.060057282,-0.03887242,-0.016614534,0.028317304,0.0,0.0,0.0,0.0,0.0
554,0.13519914,-0.055735722,-0.02280125,-0.017705189,0.023352165,0.0,0.0,1.0,0.0,0.0
555,0.13645397,-0.056289583,-0.0306398,-0.016584544,0.024347063,0.0,0.0,0.0,0.0,0.0
556,0.1387033,-0.056619294,-0.038598508,-0.015413137,0.02561466,0.0,0.0,0.0,0.0,0.0
557,0.14346959,-0.056149602,-0.045371026,-0.014239978,0.027306927,0.0,0.0,0.0,0.0,0.0
558,0.14963956,-0.0561269,-0.05022511,-0.013622388,0.029201701,0.0,0.0,0.0,0.0,0.0
559,0.15673907,-0.057650223,-0.053493917,-0.013823323,0.031321775,0.0,0.0,0.0,1.0,0.0
560,0.14703879,-0.05725626,-0.035263777,-0.016573053,0.027715765,0.0,0.0,0.0,0.0,0.0
561,0.13365583,-0.060688592,-0.021375567,-0.019888029,0.024058655,0.0,0.0,0.0,0.0,0.0
562,0.13627948,-0.0714784,-0.031916946,-0.021428464,0.026642647,0.0,0.0,0.0,0.0,0.0
563,0.14195772,-0.08383857,-0.043275893,-0.02298641,0.030043855,0.0,0.0,0.0,0.0,0.0
564,0.15101986,-0.09693733,-0.053659767,-0.024576522,0.03398661,0.0,0.0,0.0,0.0,0.0
565,0.1581473,-0.09569331,-0.05828646,-0.023539174,0.035884764,0.0,0.0,0.0,0.0,0.0
566,0.16509773,-0.0944284,-0.060547024,-0.022849213,0.03744754,0.0,0.0,0.0,0.0,0.0
567,0.15595244,-0.088978626,-0.04106143,-0.02382847,0.033307314,0.0,0.0,0.0,0.0,0.0
568,0.14316143,-0.08526805,-0.02624759,-0.024859305,0.02885288,0.0,0.0,0.0,0.0,0.0
569,0.14718728,-0.086809486,-0.036314577,-0.023769697,0.030474208,1.0,0.0,0.0,0.0,0.0
570,0.15381084,-0.08822938,-0.047169298,-0.022525145,0.032724246,0.0,0.0,0.0,0.0,0.0
571,0.16308533,-0.08912582,-0.056989282,-0.021292292,0.035387225,1.0,0.0,0.0,0.0,0.0
572,0.17458321,-0.08945717,-0.064888746,-0.020185113,0.038237635,0.0,0.0,0.0,0.0,0.0
573,0.1810109,-0.08815464,-0.067049176,-0.019467743,0.039693106,0.0,0.0,0.0,0.0,0.0
574,0.16990693,-0.08262143,-0.04672599,-0.02056839,0.035026073,0.0,0.0,0.0,0.0,0.0
575,0.15559779,-0.0780163,-0.030295582,-0.021592513,0.030142307,0.0,0.0,0.0,0.0,0.0
576,0.156049,-0.07817063,-0.037444443,-0.02053582,0.03089593,0.0,0.0,2.0,0.0,1.0
577,0.15736134,-0.07748072,-0.04408157,-0.019338563,0.03188537,0.0,0.0,0.0,0.0,0.0
578,0.1594715,-0.075655386,-0.04851988,-0.018179847,0.032897897,0.0,0.0,0.0,0.0,0.0
579,0.16200149,-0.072851166,-0.050099522,-0.017183922,0.03375545,4.0,0.0,0.0,1.0,1.0
580,0.1648304,-0.06931229,-0.049088567,-0.016352208,0.034450572,0.0,0.0,0.0,0.0,0.0
581,0.14999086,-0.061365798,-0.02548322,-0.01741687,0.029064272,2.0000000000000004,0.0,0.0,0.0,0.0
582,0.13731392,-0.05666814,-0.009840965,-0.018368384,0.024572842,0.0,0.0,0.0,0.0,0.0
583,0.13958858,-0.056932367,-0.017896682,-0.017190084,0.025807384,0.0,0.0,1.0,0.0,0.0
584,0.1435049,-0.056815907,-0.026167065,-0.01587924,0.027457818,0.0,0.0,0.0,0.0,0.0
585,0.14909224,-0.056119196,-0.033067256,-0.014623771,0.029325781,0.0,0.0,0.0,0.0,0.0
586,0.15601592,-0.05496992,-0.037921757,-0.013538979,0.03123234,0.0,0.0,0.0,0.0,0.0
587,0.15807973,-0.05494804,-0.03977844,-0.013196442,0.031671606,0.0,0.0,0.0,0.0,0.0
588,0.14659972,-0.049884856,-0.02078706,-0.014333054,0.027017254,1.0,0.0,1.0,0.0,0.0
589,0.128693,-0.046728224,-0.0063796043,-0.015378557,0.021792492,2.0000000000000004,0.0,1.0,0.0,0.0
590,0.121720895,-0.049789377,-0.016942471,-0.014013476,0.022072522,0.0,0.0,0.0,0.0,0.0
591,0.11267686,-0.054138392,-0.029550614,-0.012055831,0.022798412,1.0,0.0,0.0,0.0,0.0
592,0.10222943,-0.059827477,-0.042916864,-0.00950098,0.024026543,0.0,0.0,1.0,0.0,0.0
593,0.0910324,-0.06703603,-0.05661753,-0.006325941,0.025804443,0.0,0.0,0.0,0.0,0.0
594,0.07945599,-0.07581774,-0.07087687,-0.0024977303,0.028115746,0.0,0.0,0.0,0.0,0.0
595,0.07054703,-0.07093937,-0.05012685,-0.0038369582,0.024043635,1.0,0.0,0.0,0.0,0.0
596,0.059162095,-0.06759891,-0.034768313,-0.0049782638,0.019919151,3.0000000000000004,0.0,0.0,0.0,0.0
597,0.063161716,-0.06866426,-0.045227706,-0.003715069,0.021513626,0.0,0.0,0.0,0.0,0.0
598,0.06849916,-0.06989434,-0.056442708,-0.0024592644,0.023410078,0.0,0.0,0.0,0.0,0.0
599,0.07825793,-0.070326254,-0.06700182,-0.0010846648,0.026104437,0.0,0.0,1.0,0.0,0.0
600,0.089095846,-0.070697926,-0.07544932,-6.616581e-05,0.02870999,1.0,0.0,0.0,0.0,0.0
601,0.103106365,-0.071453236,-0.084579825,0.00096427277,0.03195839,0.0,0.0,0.0,0.0,0.0
602,0.094105765,-0.067201175,-0.06777495,2.8284267e-05,0.028180132,0.0,0.0,0.0,0.0,0.0
603,0.08186923,-0.06300673,-0.053093374,-0.00082925195,0.02396513,1.0,0.0,0.0,0.0,0.0
604,0.08411364,-0.062114388,-0.06049946,0.00041090418,0.025156327,0.0,0.0,1.0,0.0,0.0
605,0.08691923,-0.059877634,-0.06519979,0.0015440024,0.026272003,0.0,0.0,0.0,0.0,0.0
606,0.089617535,-0.056513816,-0.06637451,0.0024155574,0.027084203,1.0,0.0,1.0,0.0,0.0
607,0.09146647,-0.052509427,-0.06415963,0.0029474846,0.027466696,0.0,0.0,0.0,0.0,0.0
608,0.07545905,-0.044970915,-0.038280576,0.0013751327,0.02171487,0.0,0.0,0.0,0.0,0.0
609,0.054446846,-0.03859356,-0.016106963,-0.0002223393,0.015418385,0.0,0.0,0.0,0.0,0.0
610,0.05587952,-0.038857706,-0.024368793,0.00095281284,0.016459035,0.0,0.0,0.0,0.0,0.0
611,0.059054807,-0.038545124,-0.03279251,0.0022490416,0.01791334,0.0,0.0,1.0,0.0,0.0
612,0.064021364,-0.03750936,-0.039716065,0.003445479,0.01958974,0.0,0.0,0.0,0.0,0.0
613,0.070381775,-0.035988003,-0.044415146,0.004395868,0.02130678,0.0,0.0,0.0,0.0,0.0
614,0.07750215,-0.034358136,-0.046939194,0.005044865,0.022936143,1.0,0.0,0.0,0.0,0.0
615,0.06878437,-0.029336423,-0.026811898,0.0036729686,0.01876108,0.0,0.0,0.0,0.0,0.0
616,0.056402102,-0.025493242,-0.010610968,0.0024110766,0.014254608,0.0,0.0,0.0,0.0,0.0
617,0.05720915,-0.025891878,-0.018633723,0.0035389245,0.015175905,0.0,0.0,0.0,0.0,0.0
618,0.058836654,-0.027484208,-0.029587122,0.0043736934,0.016470362,0.0,0.0,0.0,0.0,0.0
619,0.05927922,-0.031775117,-0.04466173,0.00437798,0.01774405,0.0,0.0,0.0,0.0,0.0
620,0.05778329,-0.039526388,-0.065099865,0.003451032,0.018958954,0.0,0.0,0.0,0.0,0.0
621,0.054208204,-0.050833173,-0.09157807,0.0017287908,0.020200673,0.0,0.0,0.0,0.0,0.0
622,0.0331586,-0.061421037,-0.10311058,-0.0024249055,0.015764326,0.0,0.0,0.0,0.0,0.0
623,0.006200984,-0.07538837,-0.1249477,-0.006829895,0.010883935,0.0,0.0,0.0,0.0,0.0
624,-0.005013481,-0.09496939,-0.17718646,-0.008632338,0.012714696,0.0,0.0,0.0,0.0,0.0
625,-0.0011518449,-0.094973244,-0.18605933,-0.0071496284,0.014262097,2.0000000000000004,0.0,0.0,0.0,0.0
626,0.00507237,-0.094275385,-0.19334629,-0.00585916,0.01619375,0.0,0.0,0.0,0.0,0.0
627,0.012994871,-0.09343648,-0.19854647,-0.0049878936,0.018245304,0.0,0.0,0.0,0.0,0.0
628,0.023871675,-0.09256217,-0.20216054,-0.0044166716,0.020688199,0.0,0.0,0.0,0.0,0.0
629,0.01793982,-0.08853295,-0.18453789,-0.005755266,0.017110523,0.0,0.0,0.0,0.0,0.0
630,0.009441614,-0.08678801,-0.17312846,-0.0067192363,0.013433165,0.0,0.0,0.0,0.0,0.0
631,0.018634364,-0.090336315,-0.18807518,-0.00509304,0.016110588,2.0000000000000004,0.0,0.0,0.0,0.0
632,0.031287983,-0.0934146,-0.20362669,-0.003366305,0.019519046,0.0,0.0,0.0,0.0,0.0
633,0.03712827,-0.092485294,-0.21046305,-0.002096591,0.021394512,0.0,0.0,0.0,0.0,0.0
634,0.04454495,-0.09075388,-0.21436396,-0.0011703884,0.023338903,0.0,0.0,0.0,0.0,0.0
635,0.052467078,-0.08830257,-0.21486735,-0.000639474,0.025077842,1.0,0.0,0.0,0.0,0.0
636,0.040942296,-0.081488386,-0.19136527,-0.0021602144,0.02007134,1.0,0.0,0.0,0.0,0.0
637,0.023900658,-0.075656205,-0.17134291,-0.003429111,0.014354984,0.0,0.0,0.0,0.0,0.0
638,0.021296158,-0.07394078,-0.17541343,-0.0021220488,0.014422618,0.0,0.0,0.0,0.0,0.0
639,0.018621549,-0.07092388,-0.1781221,-0.00079138204,0.014553744,0.0,0.0,0.0,0.0,0.0
640,0.015970707,-0.06652528,-0.17784673,0.0003171782,0.01458464,0.0,0.0,0.0,0.0,0.0
641,0.013102904,-0.061158612,-0.17409998,0.0010454911,0.014385508,1.0,0.0,0.0,0.0,0.0
642,0.02053076,-0.060071215,-0.17786801,0.0018383376,0.016247304,0.0,0.0,0.0,0.0,0.0
643,0.011183634,-0.05513244,-0.16119415,0.0009320013,0.012177422,0.0,0.0,0.0,0.0,0.0
644,-0.0020556003,-0.050712943,-0.14682987,0.000115880975,0.0075576436,0.0,0.0,0.0,0.0,0.0
645,0.0014211386,-0.050262183,-0.1549465,0.0016642385,0.009047178,3.0000000000000004,10.0,0.0,0.0,0.0
646,0.0068703443,-0.04948286,-0.16161785,0.0029184006,0.010879607,0.0,0.0,0.0,0.0,0.0
647,0.013891473,-0.04805395,-0.16580853,0.0038344983,0.012789379,0.0,0.0,0.0,0.0,0.0
648,0.021463946,-0.047388546,-0.16784817,0.0040650144,0.014690104,0.0,0.0,0.0,0.0,0.0
649,0.010878757,-0.044717014,-0.14819548,0.0016954355,0.010376084,0.0,0.0,0.0,0.0,0.0
650,-0.0043451637,-0.04631754,-0.1340636,-0.0010307052,0.0059622712,1.0,0.0,0.0,0.0,0.0
651,-0.004428759,-0.055767357,-0.14601356,-0.0017278746,0.008013331,0.0,0.0,0.0,0.0,0.0
652,-0.0021362156,-0.067279115,-0.15917599,-0.0027443015,0.010977896,0.0,0.0,0.0,0.0,0.0
653,0.0025890917,-0.08027232,-0.17138004,-0.004184246,0.014485406,1.0,0.0,0.0,0.0,0.0
654,0.011392102,-0.093891665,-0.18178833,-0.005846645,0.01861081,1.0,0.0,0.0,0.0,0.0
655,0.020017266,-0.091647044,-0.18277028,-0.0053171557,0.020463832,0.0,0.0,0.0,0.0,0.0
656,0.0109984875,-0.085926406,-0.16183189,-0.006725753,0.016217303,0.0,0.0,0.0,0.0,0.0
657,-0.001294449,-0.0825094,-0.14713967,-0.0078036194,0.011795375,0.0,0.0,0.0,0.0,0.0
658,0.0035491735,-0.08470698,-0.1592778,-0.006290239,0.0136130825,0.0,0.0,0.0,0.0,0.0
659,0.011424437,-0.087307945,-0.1729044,-0.00477897,0.016144168,1.0,0.0,0.0,0.0,0.0
660,0.024127454,-0.08951093,-0.18606809,-0.003339122,0.019555159,0.0,0.0,0.0,0.0,0.0
661,0.040553898,-0.09138126,-0.1974796,-0.00217919,0.023436755,1.0,0.0,0.0,0.0,0.0
662,0.05983056,-0.09295687,-0.20683771,-0.0013248646,0.027537944,1.0,0.0,0.0,0.0,0.0
663,0.04970686,-0.08702577,-0.18498161,-0.0027861912,0.022922724,0.0,0.0,0.0,0.0,0.0
664,0.035462096,-0.08283624,-0.16814336,-0.0039669336,0.017914671,0.0,0.0,0.0,0.0,0.0
665,0.03682615,-0.08315726,-0.17628524,-0.0025779894,0.01889379,1.0,0.0,0.0,0.0,0.0
666,0.038908735,-0.08218133,-0.18305379,-0.0011708261,0.020041436,0.0,0.0,0.0,0.0,0.0
667,0.04119353,-0.07940866,-0.18615049,1.4384277e-05,0.021032874,1.0,0.0,0.0,0.0,0.0
668,0.042848974,-0.074986294,-0.18471584,0.0008343626,0.021597894,1.0,0.0,0.0,0.0,0.0
669,0.043004915,-0.069397524,-0.17905253,0.0012497511,0.021575825,0.0,0.0,0.0,0.0,0.0
670,0.022847965,-0.059541613,-0.1494551,-0.00052201096,0.014770375,1.0,0.0,0.0,0.0,0.0
671,-0.0033645183,-0.051170096,-0.12386227,-0.0021651236,0.007314412,0.0,0.0,0.0,0.0,0.0
672,-0.001769349,-0.05173584,-0.13226116,-0.0007631129,0.008386223,0.0,0.0,0.0,0.0,0.0
673,0.0016441345,-0.05174543,-0.14069176,0.0006839342,0.009909843,0.0,0.0,1.0,0.0,0.0
674,0.0070281476,-0.050951026,-0.14739063,0.0019372802,0.0117104715,0.0,0.0,0.0,0.0,0.0
675,0.0140081495,-0.049511954,-0.15160948,0.0028583186,0.013592575,2.0000000000000004,0.0,0.0,0.0,0.0
676,0.0215953,-0.048734926,-0.15361136,0.0031252275,0.015470255,0.0,0.0,0.0,0.0,0.0
677,0.011313498,-0.045796543,-0.13380805,0.00085804844,0.011220762,0.0,0.0,0.0,0.0,0.0
678,-0.003554806,-0.046818703,-0.1192967,-0.0017080747,0.00684198,0.0,0.0,0.0,0.0,0.0
679,-0.0034963936,-0.055317827,-0.13055593,-0.002189182,0.008789384,0.0,0.0,0.0,0.0,0.0
680,-0.001153037,-0.0656172,-0.14280254,-0.0029376254,0.011579113,2.0000000000000004,0.0,5.0,0.0,0.0
681,0.0034837574,-0.07718289,-0.1539247,-0.0040785642,0.014847711,0.0,0.0,0.0,0.0,0.0
682,0.012029424,-0.089223675,-0.16314867,-0.005429585,0.01868654,0.0,0.0,0.0,0.0,0.0
683,0.0208942,-0.08739023,-0.16491419,-0.0048972084,0.02062195,0.0,0.0,0.0,0.0,0.0
684,0.013233885,-0.082537755,-0.14561301,-0.00629429,0.016735818,0.0,0.0,0.0,0.0,0.0
685,0.0031823814,-0.08027043,-0.13308811,-0.0073572644,0.012853492,1.0,0.0,0.0,0.0,0.0
686,0.010767147,-0.083721615,-0.14763013,-0.00582122,0.015292858,0.0,0.0,0.0,0.0,0.0
687,0.022742912,-0.087388344,-0.16387236,-0.004166502,0.018712727,0.0,0.0,0.0,0.0,0.0
688,0.0392116,-0.09068914,-0.17950648,-0.0026161526,0.022876957,0.0,0.0,1.0,0.0,0.0
689,0.059608534,-0.09341812,-0.1932689,-0.001297954,0.027501673,0.0,0.0,0.0,0.0,0.0
690,0.067852005,-0.09119858,-0.19442588,-0.0007294887,0.029329257,0.0,0.0,0.0,0.0,1.0
691,0.05797738,-0.08531911,-0.17267305,-0.002183523,0.02478405,2.0000000000000004,0.0,0.0,1.0,0.0
692,0.043392047,-0.08079561,-0.15507084,-0.0034148153,0.019675605,0.0,0.0,0.0,0.0,0.0
693,0.043332443,-0.08024355,-0.16149455,-0.0021023606,0.020290235,0.0,0.0,0.0,0.0,0.0
694,0.043039113,-0.078057036,-0.16591826,-0.00077059725,0.020862443,0.0,0.0,0.0,0.0,0.0
695,0.042169854,-0.07393266,-0.16642624,0.0003489363,0.021134768,0.0,0.0,0.0,0.0,0.0
696,0.039369404,-0.06838159,-0.16234466,0.0010195212,0.02073203,0.0,0.0,0.0,0.0,0.0
697,0.035492644,-0.061685428,-0.15435675,0.0013440754,0.0199135,0.0,0.0,0.0,0.0,0.0
698,0.011549607,-0.051097237,-0.12288928,-0.00061446684,0.012486907,0.0,0.0,0.0,0.0,0.0
699,-0.0016817302,-0.0467633,-0.10654169,-0.0017887773,0.007711242,0.0,0.0,0.0,0.0,0.0
700,-7.516146e-05,-0.047265366,-0.11488384,-0.0003949937,0.008785707,0.0,0.0,0.0,0.0,0.0
701,0.003298834,-0.047234304,-0.12327251,0.0010520313,0.010296252,0.0,0.0,0.0,0.0,0.0
702,0.007833332,-0.046613976,-0.12985206,0.0022286666,0.011891157,0.0,0.0,0.0,0.0,0.0
703,0.014592871,-0.04522465,-0.13412035,0.0031453965,0.013716579,0.0,0.0,0.0,0.0,0.0
704,0.022282615,-0.043517992,-0.13606882,0.0037068955,0.015461778,0.0,0.0,0.0,0.0,0.0
705,0.013032645,-0.037777767,-0.1156286,0.0022470078,0.01100901,0.0,0.0,0.0,0.0,0.0
706,-0.00019973516,-0.033467516,-0.09929958,0.0010461936,0.0061842855,0.0,0.0,0.0,0.0,0.0
707,-0.0001475066,-0.035315797,-0.10771057,0.0017180841,0.007175331,0.0,0.0,0.0,0.0,0.0
708,-0.0008226782,-0.039111197,-0.11713961,0.0012306555,0.0086377775,1.0,0.0,0.0,0.0,0.0
709,-0.0023172647,-0.045279726,-0.12677997,-0.00071331044,0.010625222,0.0,0.0,0.0,0.0,0.0
710,-0.004372433,-0.054021195,-0.13661143,-0.0039585643,0.013210212,0.0,0.0,0.0,0.0,0.0
711,-0.006430432,-0.06516882,-0.14704329,-0.008065069,0.016461639,0.0,0.0,1.0,0.0,0.0
712,-0.02535081,-0.0745661,-0.13922372,-0.014049493,0.014423121,0.0,0.0,0.0,0.0,0.0
713,-0.04602848,-0.08727516,-0.13955125,-0.019390544,0.013181697,0.0,0.0,0.0,0.0,0.0
714,-0.040400013,-0.090041764,-0.15199625,-0.01808733,0.015315405,0.0,0.0,0.0,0.0,0.0
715,-0.030255452,-0.0932883,-0.16653138,-0.016648194,0.018440746,0.0,0.0,0.0,0.0,0.0
716,-0.015165344,-0.09648837,-0.18103689,-0.015272738,0.022362692,1.0,0.0,0.0,0.0,0.0
717,0.0045016557,-0.09943216,-0.19425794,-0.014104733,0.026812445,0.0,0.0,0.0,0.0,0.0
718,0.02709733,-0.102200896,-0.20569032,-0.013274597,0.031324357,0.0,0.0,0.0,0.0,0.0
719,0.017214209,-0.09625414,-0.18489921,-0.014559389,0.026550477,0.0,0.0,0.0,0.0,0.0
720,0.0028354079,-0.0919729,-0.1686309,-0.015790073,0.021476556,0.0,0.0,0.0,0.0,0.0
721,0.004067883,-0.09224795,-0.17607057,-0.014586966,0.022621773,0.0,0.0,0.0,1.0,0.0
722,0.005848944,-0.09110449,-0.18195626,-0.013271817,0.023886267,0.0,0.0,0.0,0.0,0.0
723,0.0075308383,-0.088012114,-0.18404096,-0.012031263,0.024878897,0.0,0.0,0.0,0.0,0.0
724,0.008177176,-0.083130464,-0.18151629,-0.011003981,0.025279924,0.0,0.0,0.0,0.0,0.0
725,0.0068584234,-0.076984555,-0.17471415,-0.010262618,0.024895862,2.0000000000000004,0.0,0.0,0.0,0.0
726,-0.015771523,-0.06637792,-0.14475101,-0.011724595,0.017480342,0.0,0.0,0.0,0.0,0.0
727,-0.04542677,-0.057202905,-0.11822504,-0.01323164,0.009424184,1.0,0.0,0.0,0.0,0.0
728,-0.043981433,-0.05776234,-0.12602791,-0.011958944,0.010645453,0.0,0.0,0.0,0.0,0.0
729,-0.04057063,-0.057841346,-0.13396388,-0.010573801,0.012314647,0.0,0.0,0.0,0.0,0.0
730,-0.03503634,-0.057202823,-0.14035735,-0.009294148,0.014219133,0.0,0.0,0.0,0.0,0.0
