,brand t140p train,brand v177j train,brand T75q train,brand w32S train,brand G56h train,brand t140p actual,brand v177j actual,brand T75q actual,brand w32S actual,brand G56h actual
500,-0.042841017,0.0838822,0.02576557,0.0650485,0.0044595245,0.0,0.0,0.0,0.0,0.0
501,-0.09608346,-0.0056089647,0.025878223,0.06781927,-0.0040954202,0.0,0.0,0.0,0.0,0.0
502,-0.100652635,0.02169489,-0.020836266,0.056103088,-0.014682412,0.0,0.0,0.0,0.0,0.0
503,-0.06633428,0.06370059,-0.053345494,0.063415065,-0.02595491,0.0,0.0,0.0,0.0,0.0
504,-0.097308606,-0.05018061,0.0067425426,0.10118183,-0.029444955,0.0,0.0,0.0,0.0,0.0
505,-0.12545413,0.06088283,-0.05477146,0.09800278,-0.0227186,0.0,0.0,0.0,0.0,0.0
506,0.00627625,0.009674672,0.07820271,0.05497303,0.001994242,0.0,0.0,0.0,0.0,0.0
507,-0.10445082,-0.064797044,0.11029281,0.032086216,-0.013918709,0.0,0.0,0.0,0.0,0.0
508,-0.061763376,0.051416777,0.037558112,0.021795517,-0.020640314,0.0,0.0,0.0,0.0,0.0
509,0.8957336,0.092769675,0.09769933,0.049986694,0.0020043869,1.0,0.0,0.0,0.0,0.0
510,-0.14115024,0.06028514,-0.044002056,0.030214306,-0.032440346,0.0,0.0,0.0,0.0,0.0
511,1.0292888,-0.0021202676,-0.01830656,0.12272203,-0.013740119,1.0,0.0,0.0,0.0,0.0
512,-0.30987573,0.029764203,-0.0078095216,0.040173553,-0.007963987,0.0,0.0,0.0,0.0,0.0
513,-0.07401648,-0.044549584,-0.018681651,0.04305794,-0.019441321,0.0,0.0,0.0,0.0,0.0
514,-0.042220533,-0.0774706,-0.04791428,0.04773029,0.011722298,0.0,0.0,0.0,0.0,0.0
515,0.004001856,-0.111487344,0.010375427,0.02944374,0.0065009566,0.0,0.0,0.0,0.0,0.0
516,1.0098464,-0.007992471,0.1793912,-0.0027917651,-0.017908651,1.0,0.0,0.0,0.0,0.0
517,-0.057130873,-0.14417389,0.5796863,0.033025585,-0.008700516,0.0,0.0,1.0,0.0,0.0
518,-0.021267295,-0.17895037,0.22248797,0.31943285,0.001809041,0.0,0.0,0.0,1.0,0.0
519,-0.0645082,-0.08630134,-0.026357602,0.080386326,-0.0083975885,0.0,0.0,0.0,0.0,0.0
520,-0.074279666,-0.039090894,-0.008984692,0.02532702,-0.008139722,0.0,0.0,0.0,0.0,0.0
521,0.011147112,-0.06857099,0.23051187,-0.027138824,-0.009808855,0.0,0.0,0.0,0.0,0.0
522,-0.063192576,0.0063438155,0.04426141,-0.010819258,-0.013023097,0.0,0.0,0.0,0.0,0.0
523,-0.07390925,0.008872235,-0.02328814,-0.0065496285,-0.020115685,0.0,0.0,0.0,0.0,0.0
524,-0.0994626,-0.03316152,-0.04589814,-0.009515719,-0.018012028,0.0,0.0,0.0,0.0,0.0
525,-0.07559186,-0.02608831,-0.00057739206,-0.01962123,-0.019204225,0.0,0.0,0.0,0.0,0.0
526,-0.23105872,-0.061655827,0.024266643,-0.011195154,-0.017607953,0.0,0.0,0.0,0.0,0.0
527,1.0694175,-0.07185349,-0.010962142,-0.010163025,0.00020214915,1.0,0.0,0.0,0.0,0.0
528,0.01018393,-0.008126609,-0.0557061,0.02550195,-0.005885817,0.0,0.0,0.0,0.0,0.0
529,0.017699122,-0.015538009,-0.026626857,0.06503802,-0.0069207978,0.0,0.0,0.0,0.0,0.0
530,0.076502055,-0.014256723,-0.010469202,0.022626694,-0.010080574,0.0,0.0,0.0,0.0,0.0
531,-0.043961823,-0.056966115,0.01235974,0.0065188995,-0.010178033,0.0,0.0,0.0,0.0,0.0
532,-0.063584685,-0.0050153956,0.003083134,0.024597542,-0.0028855624,0.0,0.0,0.0,0.0,0.0
533,-0.12598842,0.027892618,0.027755005,0.011506416,-0.015723808,0.0,0.0,0.0,0.0,0.0
534,-0.20397466,0.046318628,-0.013819253,-0.003948454,-0.03494805,0.0,0.0,0.0,0.0,0.0
535,1.2297271,0.05752824,-0.04565277,0.008325465,-0.018147262,1.0,0.0,0.0,0.0,0.0
536,0.07831636,0.0025276747,0.0484429,0.009661145,-0.012893021,0.0,0.0,0.0,0.0,0.0
537,0.02811265,-0.071127266,0.13890453,0.03218005,-0.00027441513,0.0,0.0,0.0,0.0,0.0
538,0.12098852,-0.028317124,-0.00963564,-0.008128127,-0.0013054786,0.0,0.0,0.0,0.0,0.0
539,0.08620794,-0.012799753,-0.053674027,0.018713092,-0.0039869472,0.0,0.0,0.0,0.0,0.0
540,-0.123674124,0.0012505148,0.017717974,-0.008276156,-0.0035089077,0.0,0.0,0.0,0.0,0.0
541,-0.233329,0.023613814,-0.009368546,0.010724203,-0.028767804,0.0,0.0,0.0,0.0,0.0
542,1.0762786,-0.0037727505,-0.0019860454,0.016147546,0.0032476243,1.0,0.0,0.0,0.0,0.0
543,0.0032085478,0.0051044673,-0.00024539419,-0.01378661,-0.030049676,0.0,0.0,0.0,0.0,0.0
544,-0.112231284,-0.15180068,1.232239,0.011689365,-7.4571e-06,0.0,0.0,1.0,0.0,0.0
545,2.0216897,0.036557782,0.047269072,-0.032610115,-0.03634325,2.0,0.0,0.0,0.0,0.0
546,2.3512425,-0.049073007,0.11662316,-0.03708649,-0.0024025887,2.0,0.0,0.0,0.0,0.0
547,-0.020224512,-0.03142356,0.14430812,-0.007764329,-0.0091956295,0.0,0.0,0.0,0.0,0.0
548,-0.014888167,-0.066266954,0.3561957,-0.0051074987,-0.0075555313,0.0,0.0,0.0,0.0,0.0
549,0.025224388,0.043734647,0.10599983,-0.00922686,-0.019228673,0.0,0.0,0.0,0.0,0.0
550,0.08476299,0.093385085,0.08453879,-0.007093861,-0.021535736,1.0,0.0,0.0,0.0,0.0
551,-0.029645681,-0.025214273,0.052133866,0.025313785,-0.0076525602,0.0,0.0,0.0,0.0,0.0
552,0.019630104,-0.082605965,0.025532888,0.025709812,-0.0035611577,0.0,0.0,0.0,0.0,0.0
553,0.5924226,0.35477516,0.3044425,-0.0061859936,-0.03134954,0.0,0.0,0.0,0.0,0.0
554,0.0078037083,0.17611709,0.52282774,0.012830652,-0.017976886,0.0,0.0,1.0,0.0,0.0
555,0.039417088,0.16143486,0.29919952,0.02494176,-0.0055348054,0.0,0.0,0.0,0.0,0.0
556,0.07766849,0.19255513,0.1678858,0.010426201,-0.009610299,0.0,0.0,0.0,0.0,0.0
557,0.003685534,0.10092274,0.11218274,0.015908327,-0.004647402,0.0,0.0,0.0,0.0,0.0
558,-0.0574131,-0.05917484,0.011849441,0.005565076,-0.017371109,0.0,0.0,0.0,0.0,0.0
559,0.007296562,0.03614029,-0.039362803,1.053282,-0.00092770625,0.0,0.0,0.0,1.0,0.0
560,-0.02344197,0.049931563,-0.05821663,0.010552569,0.0031272126,0.0,0.0,0.0,0.0,0.0
561,-0.009016573,0.13952164,0.03883179,0.021610014,0.006100162,0.0,0.0,0.0,0.0,0.0
562,-0.052403092,0.10339282,-0.03467451,0.028668316,-0.0056356564,0.0,0.0,0.0,0.0,0.0
563,0.19416209,0.08974895,0.04111133,0.005454009,-0.016790064,0.0,0.0,0.0,0.0,0.0
564,0.0656333,0.09523447,0.01712677,0.018966805,0.004297614,0.0,0.0,0.0,0.0,0.0
565,-0.0010696054,0.043422528,0.0040045194,0.029182833,0.0040197624,0.0,0.0,0.0,0.0,0.0
566,0.054950774,0.027479045,0.012475913,0.010113036,-0.0064845253,0.0,0.0,0.0,0.0,0.0
567,0.0019236207,-0.053829364,0.06639824,-0.00027379487,0.014827388,0.0,0.0,0.0,0.0,0.0
568,-0.0017440021,0.12656792,0.062115695,0.0041325158,0.0043262495,0.0,0.0,0.0,0.0,0.0
569,0.86835337,0.1211247,0.064911105,0.0032805093,-0.012556985,1.0,0.0,0.0,0.0,0.0
570,0.38990164,0.056907926,0.018613813,-0.014775507,-0.03466171,0.0,0.0,0.0,0.0,0.0
571,0.46809685,0.14348014,0.07619922,0.0032289256,0.00015121512,1.0,0.0,0.0,0.0,0.0
572,-0.0056402683,-0.058013517,0.16059974,0.044098377,0.010186711,0.0,0.0,0.0,0.0,0.0
573,0.25475934,-0.08546828,-0.0084529165,0.00043914188,-0.0027840547,0.0,0.0,0.0,0.0,0.0
574,-0.07140583,-0.028309114,-0.003170669,0.016820617,-0.0036614751,0.0,0.0,0.0,0.0,0.0
575,0.005571842,-0.016819732,0.13174838,-0.005624867,-0.019485679,0.0,0.0,0.0,0.0,0.0
576,0.0027233958,-0.21964549,2.2182374,-0.059998814,0.89218986,0.0,0.0,2.0,0.0,1.0
577,-0.096750826,0.016659498,0.016259542,0.00218092,-0.017429464,0.0,0.0,0.0,0.0,0.0
578,0.35326314,0.10436449,-0.044934593,0.010492373,0.0034749806,0.0,0.0,0.0,0.0,0.0
579,1.2842201,-0.045694876,0.016143862,0.10398632,0.156705,4.0,0.0,0.0,1.0,1.0
580,-0.036470085,-0.11040714,-0.006526746,0.046144184,-0.0034031644,0.0,0.0,0.0,0.0,0.0
581,1.6836745,0.0009472668,0.11063519,0.016904008,-0.016694644,2.0,0.0,0.0,0.0,0.0
582,-0.05619678,0.09341502,0.40026158,0.028323147,-0.019862266,0.0,0.0,0.0,0.0,0.0
583,0.011125714,0.11250336,0.9050226,-0.014227838,0.010674457,0.0,0.0,1.0,0.0,0.0
584,0.0885289,0.17604533,0.19178437,0.012577446,-0.013890311,0.0,0.0,0.0,0.0,0.0
585,0.015106946,0.058905017,0.09897122,0.018351695,-0.012790605,0.0,0.0,0.0,0.0,0.0
586,-0.04924035,-0.022415034,0.08227866,0.034105685,-0.0039077885,0.0,0.0,0.0,0.0,0.0
587,-0.0376485,-0.060796328,0.034186214,0.029515436,0.0020950427,0.0,0.0,0.0,0.0,0.0
588,0.928569,0.19867079,0.868882,-0.011389251,-0.025295578,1.0,0.0,1.0,0.0,0.0
589,2.2889357,0.25221083,1.1291881,-0.057046037,0.005374345,2.0,0.0,1.0,0.0,0.0
590,-0.057100475,0.2749436,0.08199322,0.010077713,-0.03546989,0.0,0.0,0.0,0.0,0.0
591,1.4779749,0.20315889,0.20689997,0.021371877,-0.021276277,1.0,0.0,0.0,0.0,0.0
592,0.1275467,-0.06549012,0.97289634,0.031597212,-0.009269083,0.0,0.0,1.0,0.0,0.0
593,0.07405782,0.0009262189,-0.02849456,0.022341274,-0.019226152,0.0,0.0,0.0,0.0,0.0
594,-0.1590079,-0.00701461,-0.034684584,-0.0070038717,-0.0034236778,0.0,0.0,0.0,0.0,0.0
595,1.2254114,0.025470816,-0.008034715,-0.028767558,-0.024194693,1.0,0.0,0.0,0.0,0.0
596,3.2227597,0.05847752,0.008207271,-0.054891348,0.020605126,3.0,0.0,0.0,0.0,0.0
597,-0.07360628,0.0007795356,-0.095541224,0.017318947,-0.0012338497,0.0,0.0,0.0,0.0,0.0
598,-0.13457733,-0.05750222,0.11191327,0.007970791,0.0050680647,0.0,0.0,0.0,0.0,0.0
599,-0.0028332174,-0.18981138,1.1837577,0.014974573,0.00174837,0.0,0.0,1.0,0.0,0.0
600,1.2311693,0.03542101,0.09970613,0.013348493,0.044921733,1.0,0.0,0.0,0.0,0.0
601,-0.0052765906,-0.06286908,-0.0359917,0.017731415,0.019222638,0.0,0.0,0.0,0.0,0.0
602,0.067303866,-0.073622465,0.03367637,0.024454499,-0.016153201,0.0,0.0,0.0,0.0,0.0
603,1.3240277,-0.047225207,-0.0098975,0.037520774,-0.011172412,1.0,0.0,0.0,0.0,0.0
604,0.05940342,-0.14251703,1.1530644,-0.054394253,-0.012387972,0.0,0.0,1.0,0.0,0.0
605,-0.032568514,0.051801648,0.36094248,-0.0019216863,-0.0019268598,0.0,0.0,0.0,0.0,0.0
606,1.067615,0.4460556,0.3975198,0.029940758,-0.010007076,1.0,0.0,1.0,0.0,0.0
607,-0.111607075,0.10569658,0.027448703,0.018570097,-0.011662127,0.0,0.0,0.0,0.0,0.0
608,-0.00928241,-0.03583692,0.045565408,0.0030861562,-0.012506219,0.0,0.0,0.0,0.0,0.0
609,-0.09718108,-0.085402764,0.017587459,-0.00049500726,-0.014301812,0.0,0.0,0.0,0.0,0.0
610,-0.035032332,-0.0844096,0.34188837,0.061633952,-0.013870737,0.0,0.0,0.0,0.0,0.0
611,-0.027692765,0.012238575,0.24147756,0.0053950353,-0.011812851,0.0,0.0,1.0,0.0,0.0
612,-0.0003733337,0.096501596,0.20345601,0.0029867142,-0.014215121,0.0,0.0,0.0,0.0,0.0
613,0.019372284,0.0958603,0.07954329,0.017788475,-0.016674947,0.0,0.0,0.0,0.0,0.0
614,1.318708,0.19020796,0.021922635,-0.002614283,-0.02485878,1.0,0.0,0.0,0.0,0.0
615,-0.044606686,0.037335083,0.051661924,-0.013313829,-0.016857382,0.0,0.0,0.0,0.0,0.0
616,0.03592056,0.07472149,0.042054795,-0.01145327,-0.012560299,0.0,0.0,0.0,0.0,0.0
617,-0.103242934,0.019391533,0.12473816,0.0028290553,-0.014575783,0.0,0.0,0.0,0.0,0.0
618,-0.022987425,0.057010487,0.016618418,-0.011720215,-0.019625181,0.0,0.0,0.0,0.0,0.0
619,-0.058068156,-0.015543709,-0.036729537,0.0021204306,-0.016998773,0.0,0.0,0.0,0.0,0.0
620,-0.014950186,-0.0058791228,-0.06184052,-0.0010131812,-0.00811789,0.0,0.0,0.0,0.0,0.0
621,-0.03379062,-0.022436632,-0.03739467,0.0067199976,0.0035615824,0.0,0.0,0.0,0.0,0.0
622,-0.059405386,-0.009787949,-0.028294502,-0.015075938,-0.012255209,0.0,0.0,0.0,0.0,0.0
623,0.032437503,0.03556642,0.00987744,0.015916225,0.014235721,0.0,0.0,0.0,0.0,0.0
624,-0.20926625,0.045634955,-0.06631334,-0.0037179003,-0.015790695,0.0,0.0,0.0,0.0,0.0
625,2.0057874,0.11422183,-0.05219552,0.0072941184,-0.017459515,2.0,0.0,0.0,0.0,0.0
626,0.04321778,0.07689801,0.021569412,0.026777185,-0.007220529,0.0,0.0,0.0,0.0,0.0
627,0.1740407,0.024667857,0.030504093,0.01870662,-0.010306908,0.0,0.0,0.0,0.0,0.0
628,0.07435849,-0.07840967,-0.008210773,-0.0027139904,0.009275674,0.0,0.0,0.0,0.0,0.0
629,0.008625895,-0.06938871,0.015540747,0.013102978,-0.012716029,0.0,0.0,0.0,0.0,0.0
630,-0.09496269,0.105518214,0.009205146,-0.002594525,-0.0010949671,0.0,0.0,0.0,0.0,0.0
631,2.2486718,0.2308298,0.012285328,-0.017090946,-0.027969673,2.0,0.0,0.0,0.0,0.0
632,-0.16156515,0.13381822,0.052238345,0.010000123,-0.028050587,0.0,0.0,0.0,0.0,0.0
633,0.12718654,0.1638521,-0.034200914,-0.0014648633,-0.03620561,0.0,0.0,0.0,0.0,0.0
634,0.021551281,0.04325287,-0.016211374,0.001689624,-0.023000719,0.0,0.0,0.0,0.0,0.0
635,1.1399791,0.037129484,-0.0012246333,-0.034404024,-0.0117843915,1.0,0.0,0.0,0.0,0.0
636,1.1809264,0.00265494,-0.04663992,-0.014222544,-0.034445703,1.0,0.0,0.0,0.0,0.0
637,-0.044793993,-0.03832317,0.0148516055,0.023493506,-0.009132452,0.0,0.0,0.0,0.0,0.0
638,0.2366529,0.051836614,0.0037281867,0.036911327,-0.0063031185,0.0,0.0,0.0,0.0,0.0
639,-0.028443694,0.26028827,-0.035250932,0.02505862,-0.016249856,0.0,0.0,0.0,0.0,0.0
640,0.17851098,0.30671436,-0.019870168,-0.0053343223,-0.015847709,0.0,0.0,0.0,0.0,0.0
641,0.74805003,0.023444947,0.008205175,0.032461815,-0.012032127,1.0,0.0,0.0,0.0,0.0
642,0.116427034,-0.022309925,0.062218964,0.009721024,-0.011294598,0.0,0.0,0.0,0.0,0.0
643,0.11747715,0.138296,0.0085955765,0.028411537,-0.009165751,0.0,0.0,0.0,0.0,0.0
644,0.19367023,0.35379553,-0.0036912505,0.053325675,-0.0065629017,0.0,0.0,0.0,0.0,0.0
645,1.2257777,1.558527,0.3121277,-0.04701924,-0.013190936,3.0,10.0,0.0,0.0,0.0
646,0.04939246,0.15618005,-0.023723347,0.016410876,-0.0024717087,0.0,0.0,0.0,0.0,0.0
647,0.43200362,0.030134693,-0.011028992,0.02831107,-0.008371448,0.0,0.0,0.0,0.0,0.0
648,-0.021391004,-0.042898573,0.008643074,0.0013322337,-0.0117935,0.0,0.0,0.0,0.0,0.0
649,-0.033351958,0.0022703223,0.031362094,-0.0059922505,-0.010949258,0.0,0.0,0.0,0.0,0.0
650,0.97908485,0.13710093,-0.036952663,-0.0024651503,-0.009612624,1.0,0.0,0.0,0.0,0.0
651,0.1007756,0.12117249,-0.044324927,-0.006614197,-0.01700772,0.0,0.0,0.0,0.0,0.0
652,0.58206046,0.4400196,1.0202782,-0.007313178,-0.029092748,0.0,0.0,0.0,0.0,0.0
653,0.8457071,0.046773534,-0.19443996,-0.010462417,-0.034150705,1.0,0.0,0.0,0.0,0.0
654,0.5301023,0.03181512,0.038572937,0.023219656,-0.0022031832,1.0,0.0,0.0,0.0,0.0
655,0.05325538,-0.050207302,-0.013535144,0.009850588,-0.010878369,0.0,0.0,0.0,0.0,0.0
656,-0.07780379,-0.080640875,0.062013067,0.015329273,-0.010285132,0.0,0.0,0.0,0.0,0.0
657,0.4650156,0.06677373,-0.023138188,0.010035327,0.002159575,0.0,0.0,0.0,0.0,0.0
658,-0.036733866,0.058520008,-0.026365053,-0.015480234,-0.005023783,0.0,0.0,0.0,0.0,0.0
659,0.70533794,0.082129,0.008071745,0.021183437,0.004652012,1.0,0.0,0.0,0.0,0.0
660,-0.13027787,0.05881182,0.11151433,0.026813824,-0.008654539,0.0,0.0,0.0,0.0,0.0
661,1.0886546,0.16518474,0.0013911631,-0.03743406,-0.006556699,1.0,0.0,0.0,0.0,0.0
662,0.72175026,0.07613397,-0.02401282,-0.04871489,0.21061563,1.0,0.0,0.0,0.0,0.0
663,0.9634823,-0.02003448,-0.028435187,0.10729782,0.003582255,0.0,0.0,0.0,0.0,0.0
664,-0.12554467,-0.052549448,-0.007095104,0.0129812565,0.0006357953,0.0,0.0,0.0,0.0,0.0
665,0.9049884,0.013783788,0.026593916,0.015516898,0.00023469888,1.0,0.0,0.0,0.0,0.0
666,-0.08787319,0.13180777,-0.0018033478,0.031500928,-0.010215685,0.0,0.0,0.0,0.0,0.0
667,0.4504182,0.19892487,-0.04586202,0.003572302,-0.01703257,1.0,0.0,0.0,0.0,0.0
668,0.5461446,0.034654073,-0.040023632,0.012909821,-0.012601795,1.0,0.0,0.0,0.0,0.0
669,0.15365611,-0.03266476,0.0027598068,0.008192379,-0.011919256,0.0,0.0,0.0,0.0,0.0
670,0.6813397,0.0558723,-0.0545765,-0.0032204762,-0.016327355,1.0,0.0,0.0,0.0,0.0
671,0.024125576,0.09574275,0.055949718,0.0683316,-0.00076731015,0.0,0.0,0.0,0.0,0.0
672,0.05664012,0.18308213,0.02829059,0.060102314,-0.007794762,0.0,0.0,0.0,0.0,0.0
673,0.5160206,0.6511303,0.43354926,0.0034747296,-0.023727564,0.0,0.0,1.0,0.0,0.0
674,0.07142091,0.11791773,-0.039572127,0.024202816,-0.0034336634,0.0,0.0,0.0,0.0,0.0
675,0.57886064,0.024521435,-0.011009909,0.04427451,-0.006905565,2.0,0.0,0.0,0.0,0.0
676,-0.06122011,-0.055626526,0.0027319044,0.02103109,-0.011066046,0.0,0.0,0.0,0.0,0.0
677,-0.08807433,-0.0037578307,0.009678835,0.016842358,-0.009157956,0.0,0.0,0.0,0.0,0.0
678,0.20018923,0.07933546,0.021933736,0.054042786,-0.0086455755,0.0,0.0,0.0,0.0,0.0
679,-0.117428124,0.11237469,-0.049530275,0.037428707,-0.013530068,0.0,0.0,0.0,0.0,0.0
680,1.33552,0.16920961,3.6110833,-0.04939699,-0.012485538,2.0,0.0,5.0,0.0,0.0
681,0.26683673,-0.13058783,-0.03065845,-0.0039323512,-0.019641325,0.0,0.0,0.0,0.0,0.0
682,0.44830218,0.00037607737,0.074550726,0.031294096,-0.0015364196,0.0,0.0,0.0,0.0,0.0
683,-0.048715353,-0.07361371,-0.028451271,0.016508995,-0.0109022185,0.0,0.0,0.0,0.0,0.0
684,-0.101986825,-0.07460799,0.036284644,0.019263659,-0.011025885,0.0,0.0,0.0,0.0,0.0
685,0.8145155,0.06946715,-0.04766152,0.0065075047,-0.00983157,1.0,0.0,0.0,0.0,0.0
686,-0.13406533,0.025125714,-0.026628738,-0.006726519,-0.0042849183,0.0,0.0,0.0,0.0,0.0
687,0.29231602,0.028232979,0.029751575,0.028185109,-0.0037209727,0.0,0.0,0.0,0.0,0.0
688,0.03404495,0.009419927,0.7786623,0.010400726,-0.016436052,0.0,0.0,1.0,0.0,0.0
689,0.098386765,0.008051526,-0.0032956526,-0.0034637656,0.06547409,0.0,0.0,0.0,0.0,0.0
690,0.6489581,0.011428371,-0.0011613499,-0.024265252,0.3672213,0.0,0.0,0.0,0.0,1.0
691,1.3896459,0.028079242,-0.038372867,0.22917344,0.0083548715,2.0,0.0,0.0,1.0,0.0
692,-0.089612484,-0.05751457,0.008224407,0.0038758968,-0.0057039857,0.0,0.0,0.0,0.0,0.0
693,0.41332793,-0.0141587015,0.0580911,0.0050945953,-0.018911138,0.0,0.0,0.0,0.0,0.0
694,-0.014574796,0.08833139,0.04343458,0.023557492,-0.012791863,0.0,0.0,0.0,0.0,0.0
695,0.27407858,0.272572,0.010261815,-3.9143488e-05,-0.01125204,0.0,0.0,0.0,0.0,0.0
696,0.55925524,0.01682044,-0.046022244,0.03704599,-0.002735708,0.0,0.0,0.0,0.0,0.0
697,0.037216842,-0.06935717,0.036392845,0.04013048,-0.006611064,0.0,0.0,0.0,0.0,0.0
698,0.025087267,-0.044080745,0.0487087,0.05465675,-0.0064805746,0.0,0.0,0.0,0.0,0.0
699,0.007884979,0.05996012,0.063716754,0.07715929,-0.0010026796,0.0,0.0,0.0,0.0,0.0
700,-0.030842632,0.08850385,0.035845667,0.069205,-0.0041292664,0.0,0.0,0.0,0.0,0.0
701,0.103972495,0.22886409,0.1329933,0.04534258,-0.011592004,0.0,0.0,0.0,0.0,0.0
702,-0.03227073,0.0897095,-0.03444083,0.040313583,-0.00081715453,0.0,0.0,0.0,0.0,0.0
703,0.60300756,0.02111917,0.0037758704,0.058795556,-0.0037506726,0.0,0.0,0.0,0.0,0.0
704,0.13083391,-0.04008975,0.023817802,0.033778585,-0.0042693783,0.0,0.0,0.0,0.0,0.0
705,-0.050130308,0.045095824,0.030883309,0.031176293,-0.0034108115,0.0,0.0,0.0,0.0,0.0
706,0.014943391,0.19399628,0.01951851,0.111840725,0.0005879877,0.0,0.0,0.0,0.0,0.0
707,-0.030570924,0.1872439,-0.004216712,0.049662836,-0.0054345243,0.0,0.0,0.0,0.0,0.0
708,0.86833376,0.048246533,-0.007791994,0.024625566,-0.013279505,1.0,0.0,0.0,0.0,0.0
709,-0.06608325,0.0003356859,-0.024259072,0.05764365,-0.004157955,0.0,0.0,0.0,0.0,0.0
710,0.03327459,0.0004459545,-0.002182126,0.038317475,-0.014745545,0.0,0.0,0.0,0.0,0.0
711,0.008532941,-0.14672428,0.9044909,0.021617709,-0.0043900665,0.0,0.0,1.0,0.0,0.0
712,-0.0047078133,-0.03480738,-0.004377542,0.025172578,-0.014205186,0.0,0.0,0.0,0.0,0.0
713,-0.04364726,0.024901414,-0.008979831,0.02012081,-0.006220093,0.0,0.0,0.0,0.0,0.0
714,-0.023944438,0.009793993,0.00087630004,0.02235299,-0.0058348104,0.0,0.0,0.0,0.0,0.0
715,-0.13080469,-0.0052708853,0.022735763,0.02239546,-0.00901686,0.0,0.0,0.0,0.0,0.0
716,0.89990383,0.013084458,0.012345724,0.042466342,0.005090436,1.0,0.0,0.0,0.0,0.0
717,-0.011478186,-0.00280587,0.0026289467,0.014274898,-0.011628762,0.0,0.0,0.0,0.0,0.0
718,-0.09961933,-0.016148398,0.018098252,0.0021535764,-0.018524213,0.0,0.0,0.0,0.0,0.0
719,-0.064059556,-0.03735842,0.0037876796,0.017992279,0.0030355342,0.0,0.0,0.0,0.0,0.0
720,-0.031635344,-0.034164965,-0.006304262,0.3109903,-0.00017230678,0.0,0.0,0.0,0.0,0.0
721,-0.02177322,-0.013779979,0.0037518237,0.42298663,0.0028308257,0.0,0.0,0.0,1.0,0.0
722,-0.010160029,-0.020298492,0.000421172,0.28593498,-0.0006098421,0.0,0.0,0.0,0.0,0.0
723,0.019076228,-0.028154152,-0.004469389,0.075188234,-0.0030815843,0.0,0.0,0.0,0.0,0.0
724,-0.055757523,-0.022189356,0.0037203915,0.0040420657,-0.008741269,0.0,0.0,0.0,0.0,0.0
725,2.0792966,-0.047128305,0.025184294,0.016490348,0.005500895,2.0,0.0,0.0,0.0,0.0
726,0.034557104,-0.02556296,0.07117427,0.014785696,0.0014458168,0.0,0.0,0.0,0.0,0.0
727,0.15656012,0.037072603,0.03695514,0.017273732,-0.0010492019,1.0,0.0,0.0,0.0,0.0
728,0.018966079,0.0076553784,0.028801495,0.015308256,-0.0008931868,0.0,0.0,0.0,0.0,0.0
729,0.015767813,9.1567636e-05,0.011119014,0.012421582,-0.0030709673,0.0,0.0,0.0,0.0,0.0
730,0.021565914,0.002179807,-0.0011759531,0.009913743,-0.0014609322,0.0,0.0,0.0,0.0,0.0
731,-0.015166938,-0.0010989513,-0.014648968,0.016234087,-0.0045322683,0.0,0.0,0.0,0.0,0.0
732,0.15019561,-0.02760468,-0.019071959,0.019074123,-0.015145859,0.0,0.0,0.0,0.0,0.0
733,0.0130832195,-0.0383043,-0.0035128463,0.012650383,-0.0048325136,0.0,0.0,0.0,0.0,0.0
734,0.09425399,-0.004226081,0.013045818,0.018437888,0.007019601,0.0,0.0,0.0,0.0,0.0
735,0.0030304193,-0.019860668,0.00037766062,0.017104656,0.005039041,0.0,0.0,0.0,0.0,0.0
736,0.012534499,0.0005076267,-0.011803424,0.016438577,0.0028371066,0.0,0.0,0.0,0.0,0.0
737,-0.06642017,-0.03312923,-0.02942103,0.0051497016,-0.0004847087,0.0,0.0,0.0,0.0,0.0
738,-0.044148743,-0.059562773,-0.027615884,0.01394534,-0.008539522,0.0,0.0,0.0,0.0,0.0
739,0.005404353,-0.07063681,0.023960425,0.007852523,-0.013171485,0.0,0.0,0.0,0.0,0.0
740,-0.07091975,-0.0468806,-0.020979261,-0.001858063,-0.0026793983,0.0,0.0,0.0,0.0,0.0
741,0.0018570721,0.020835526,0.003716601,0.01736376,0.003472913,0.0,0.0,0.0,0.0,0.0
742,0.020855367,0.013872925,0.00028555281,0.019869901,-0.001354971,0.0,0.0,0.0,0.0,0.0
743,-0.15203136,-0.0130086765,0.003958605,0.022248523,-0.0066843275,0.0,0.0,0.0,0.0,0.0
744,0.24223036,0.0026605371,0.009527933,0.038599778,-0.0004951274,0.0,0.0,0.0,0.0,0.0
745,-0.07512164,0.0062960386,0.005446784,0.026333276,-0.007692799,0.0,0.0,0.0,0.0,0.0
746,0.063121945,-0.00087765977,-0.01463009,0.024098434,-0.022993824,0.0,0.0,0.0,0.0,0.0
747,0.14875588,-0.020697266,-0.0508196,0.009014195,0.008551137,0.0,0.0,0.0,0.0,0.0
748,-0.032577187,-0.067461565,0.0027047377,0.13979761,-0.00096453633,0.0,0.0,0.0,0.0,0.0
749,-0.042836428,-0.04335259,0.007122075,0.227671,-0.00041628163,0.0,0.0,0.0,0.0,0.0
750,-0.014681131,-0.038238615,0.017565303,0.14864309,-0.002684095,0.0,0.0,0.0,0.0,0.0
751,0.045838237,-0.04040326,0.006898651,0.05910433,0.00019121356,0.0,0.0,0.0,0.0,0.0
752,-0.052131563,-0.034334883,0.023646252,0.0013170438,-0.0074960925,0.0,0.0,0.0,0.0,0.0
