,brand t140p train,brand v177j train,brand T75q train,brand w32S train,brand G56h train,brand t140p actual,brand v177j actual,brand T75q actual,brand w32S actual,brand G56h actual
258,0.065927744,0.32460043,0.03586331,0.080873415,0.006705602,0.0,0.0,0.0,0.0,0.0
259,0.051511765,0.30823454,0.026462853,0.07879641,0.012013169,0.0,0.0,0.0,0.0,0.0
260,0.033328027,0.299568,0.013561606,0.08046019,0.01525625,0.0,0.0,0.0,0.0,0.0
261,0.028377414,0.2662719,-0.001354456,0.07276771,0.023178322,0.0,0.0,0.0,0.0,0.0
262,0.031466424,0.23130569,-0.015450865,0.06380204,0.031238917,0.0,0.0,0.0,0.0,0.0
263,0.030919105,0.21550335,-0.027287543,0.05963844,0.034600586,1.0,0.0,0.0,0.0,0.0
264,0.023872346,0.19080104,-0.02280417,0.04565137,0.03562406,0.0,0.0,0.0,0.0,0.0
265,-0.0016816556,0.18749262,-0.019161105,0.038041245,0.025255166,0.0,0.0,0.0,0.0,0.0
266,-0.013445526,0.19905634,-0.03172773,0.043256268,0.020974424,0.0,0.0,0.0,0.0,0.0
267,-0.004858434,0.17970054,-0.042158127,0.038645297,0.02410072,0.0,0.0,0.0,0.0,0.0
268,0.002984941,0.17431617,-0.04760614,0.039552152,0.025630893,0.0,0.0,0.0,0.0,0.0
269,0.008418053,0.18486215,-0.04978618,0.04629358,0.024890464,0.0,0.0,0.0,0.0,0.0
270,0.020337045,0.18839349,-0.050445408,0.049174212,0.027201846,0.0,0.0,0.0,0.0,0.0
271,0.006052345,0.21844558,-0.033202022,0.056151405,0.022637337,0.0,0.0,0.0,0.0,0.0
272,-0.0151280165,0.23753601,-0.02656281,0.060187437,0.016085276,1.0,0.0,0.0,0.0,0.0
273,-0.021107405,0.2359141,-0.0404554,0.060860336,0.014326574,0.0,0.0,0.0,0.0,0.0
274,-0.019654542,0.23164876,-0.049415052,0.061245658,0.014641214,0.0,0.0,0.0,0.0,0.0
275,-0.01760593,0.23943773,-0.055000126,0.0671452,0.013225304,0.0,0.0,1.0,0.0,0.0
276,-0.0055689216,0.23516239,-0.058333814,0.068710536,0.015381962,0.0,0.0,0.0,0.0,0.0
277,0.014052033,0.22271273,-0.058898956,0.06572404,0.021413244,0.0,0.0,1.0,0.0,0.0
278,0.0075856745,0.24573919,-0.045253575,0.07068135,0.019254658,0.0,0.0,0.0,0.0,0.0
279,-0.008152932,0.26427725,-0.041393757,0.07445051,0.01396062,0.0,0.0,0.0,0.0,0.0
280,7.9512596e-05,0.24549136,-0.057591975,0.0685757,0.017017953,0.0,0.0,0.0,0.0,0.0
281,0.009814888,0.23762912,-0.06878278,0.06781592,0.0188554,0.0,0.0,0.0,0.0,0.0
282,0.024038494,0.2306856,-0.07710427,0.0686164,0.020807395,0.0,1.0,0.0,0.0,0.0
283,0.037639678,0.23017961,-0.080791354,0.071363784,0.022560403,1.0,0.0,0.0,0.0,0.0
284,0.05123073,0.23560807,-0.07949063,0.07470306,0.025584692,2.0000000000000004,0.0,0.0,0.0,0.0
285,0.04288295,0.25453886,-0.06315619,0.07786498,0.023615979,0.0,0.0,0.0,0.0,0.0
286,0.030172557,0.25823426,-0.056536585,0.075946964,0.020843582,0.0,0.0,0.0,0.0,0.0
287,0.017272472,0.2663901,-0.067180604,0.080254465,0.016124012,0.0,0.0,0.0,0.0,0.0
288,0.009659767,0.27260745,-0.0742358,0.085284345,0.012683157,0.0,0.0,0.0,0.0,0.0
289,0.019866914,0.2500206,-0.078473836,0.08058274,0.01616506,0.0,0.0,0.0,0.0,0.0
290,0.03434965,0.21605656,-0.07001507,0.069185436,0.024235368,0.0,0.0,0.0,0.0,0.0
291,0.04225427,0.20030618,-0.060630262,0.06201291,0.030861463,0.0,0.0,0.0,0.0,0.0
292,0.017587036,0.2237303,-0.037981004,0.06339006,0.026958218,0.0,0.0,0.0,0.0,0.0
293,-0.0068401396,0.22133553,-0.025571048,0.0553345,0.02437439,1.0,0.0,0.0,0.0,0.0
294,-0.001634717,0.1842365,-0.03450942,0.040165614,0.029027525,0.0,0.0,0.0,0.0,0.0
295,0.009819061,0.14886266,-0.040309995,0.027611105,0.033107452,0.0,0.0,0.0,0.0,0.0
296,0.020217538,0.13106436,-0.04004693,0.02278876,0.03379903,0.0,0.0,0.0,0.0,0.0
297,0.025255024,0.1421024,-0.042366743,0.029691374,0.032848038,0.0,0.0,1.0,0.0,0.0
298,0.030308455,0.1597799,-0.041653484,0.037601706,0.03232644,0.0,0.0,0.0,0.0,0.0
299,0.024054885,0.17193353,-0.026289105,0.038440894,0.030587453,0.0,0.0,1.0,0.0,0.0
300,0.0008352995,0.19334726,-0.018177062,0.042449795,0.02394342,0.0,0.0,0.0,0.0,0.0
301,-0.0028862655,0.1893468,-0.03119889,0.04211327,0.02327083,0.0,0.0,0.0,0.0,0.0
302,0.0020273924,0.18138425,-0.041260034,0.041622963,0.024389924,0.0,0.0,0.0,0.0,0.0
303,0.0058639944,0.1871012,-0.04744029,0.047017913,0.023357041,0.0,0.0,0.0,0.0,0.0
304,0.025917232,0.16652639,-0.05118683,0.042879187,0.029017104,0.0,0.0,0.0,0.0,0.0
305,0.045670062,0.15379463,-0.0525105,0.0401595,0.034705915,0.0,0.0,0.0,0.0,0.0
306,0.026154757,0.19478068,-0.036470413,0.05127741,0.0271046,0.0,0.0,0.0,0.0,0.0
307,0.0030326247,0.215832,-0.028151842,0.055061895,0.02068171,0.0,0.0,0.0,0.0,0.0
308,-0.00064498186,0.21149929,-0.04100156,0.05465455,0.019995859,0.0,0.0,0.0,0.0,0.0
309,0.007872075,0.20423779,-0.05398166,0.054740973,0.021854132,0.0,0.0,0.0,0.0,0.0
310,0.029227674,0.18263097,-0.06463006,0.050143294,0.027423771,0.0,0.0,0.0,0.0,0.0
311,0.04731545,0.17842825,-0.070087254,0.051234834,0.03095381,0.0,0.0,0.0,0.0,0.0
312,0.059651673,0.19500098,-0.07250512,0.05875759,0.031718567,1.0,0.0,0.0,0.0,0.0
313,0.051502675,0.22430481,-0.05871725,0.065614596,0.027488317,0.0,0.0,1.0,0.0,0.0
314,0.022901237,0.26581967,-0.050090134,0.07692713,0.017563106,0.0,0.0,0.0,0.0,0.0
315,0.018978953,0.26763335,-0.060869128,0.07844134,0.016221605,0.0,0.0,0.0,0.0,0.0
316,0.020738482,0.26270172,-0.07016048,0.078842804,0.016393004,0.0,0.0,0.0,0.0,0.0
317,0.030170321,0.2547008,-0.07627836,0.07893568,0.01834972,0.0,0.0,0.0,0.0,0.0
318,0.043660194,0.23071364,-0.0659408,0.07080999,0.024739109,0.0,0.0,0.0,0.0,0.0
319,0.055756956,0.21182138,-0.056150854,0.06302671,0.031217683,0.0,0.0,0.0,0.0,0.0
320,0.046800613,0.20249835,-0.03239447,0.053219464,0.033491768,0.0,0.0,0.0,0.0,0.0
321,0.017339975,0.20646815,-0.01880145,0.04864178,0.02838418,0.0,0.0,0.0,0.0,0.0
322,-0.0030622482,0.20493475,-0.025233299,0.04659642,0.024370847,0.0,0.0,0.0,0.0,0.0
323,-0.007677436,0.18776882,-0.029459866,0.040481307,0.024187122,0.0,0.0,0.0,0.0,0.0
324,-0.010885358,0.1862636,-0.030468734,0.041534968,0.020613728,0.0,0.0,0.0,0.0,0.0
325,0.0010582209,0.18235888,-0.032227784,0.042758778,0.023362093,1.0,0.0,0.0,0.0,0.0
326,0.014638692,0.18386835,-0.033162802,0.045143545,0.026133629,0.0,1.0,0.0,0.0,0.0
327,-0.0035648644,0.22244063,-0.016678363,0.055382565,0.019085445,1.0,0.0,0.0,0.0,0.0
328,-0.025906771,0.24222949,-0.009586871,0.05937957,0.012318153,0.0,0.0,0.0,0.0,0.0
329,-0.02407229,0.22484998,-0.022975862,0.05416052,0.014402319,0.0,0.0,0.0,0.0,0.0
330,-0.028182179,0.23384076,-0.032060683,0.059662387,0.011754744,0.0,0.0,0.0,0.0,0.0
331,-0.012505263,0.21273158,-0.03875497,0.05506074,0.016586967,0.0,0.0,0.0,0.0,0.0
332,-0.0061330795,0.22173367,-0.0410946,0.061286323,0.016336756,1.0,0.0,0.0,0.0,0.0
333,0.007992625,0.22188202,-0.04215604,0.063260235,0.01943678,1.0,0.0,0.0,0.0,0.0
334,-0.00376454,0.24644795,-0.026814193,0.06880895,0.015101682,0.0,0.0,0.0,0.0,0.0
335,-0.02373895,0.27031285,-0.0231947,0.0745157,0.008884104,1.0,0.0,0.0,0.0,0.0
336,-0.0315184,0.284887,-0.038620412,0.0806016,0.005438247,1.0,0.0,0.0,0.0,0.0
337,-0.01624605,0.26696903,-0.051584244,0.07581995,0.009845095,0.0,0.0,0.0,0.0,0.0
338,0.0006184876,0.26003698,-0.059220433,0.075766355,0.013239101,0.0,0.0,0.0,0.0,0.0
339,0.02185905,0.25422725,-0.06448799,0.07671519,0.0169752,0.0,0.0,0.0,0.0,0.0
340,0.051209122,0.23744701,-0.06567815,0.07214417,0.02498361,0.0,0.0,0.0,0.0,0.0
341,0.055149734,0.24583131,-0.0499295,0.071750015,0.025718853,0.0,0.0,0.0,0.0,0.0
342,0.03580907,0.26359242,-0.04350683,0.07529713,0.019644685,0.0,0.0,0.0,0.0,0.0
343,0.03984937,0.24282482,-0.057267368,0.06893136,0.022014411,0.0,0.0,0.0,0.0,0.0
344,0.03043288,0.25031105,-0.06299096,0.07398465,0.017845845,0.0,0.0,0.0,0.0,0.0
345,0.024204046,0.25790545,-0.06477964,0.08014866,0.014682157,0.0,0.0,0.0,0.0,0.0
346,0.045224518,0.21651404,-0.06452826,0.06816678,0.023430355,0.0,0.0,1.0,0.0,0.0
347,0.052066833,0.21534272,-0.06340736,0.07009728,0.025706498,1.0,0.0,0.0,0.0,0.0
348,0.038294733,0.2317194,-0.047315955,0.0729465,0.022575105,0.0,0.0,0.0,0.0,0.0
349,0.011408567,0.22887667,-0.036378413,0.06424836,0.02185867,0.0,0.0,0.0,0.0,0.0
350,-0.010329545,0.21602689,-0.046764582,0.05580205,0.022218281,1.0,0.0,0.0,0.0,0.0
351,0.0026323795,0.14809391,-0.05622366,0.02908078,0.03511619,0.0,0.0,0.0,0.0,0.0
352,0.009695083,0.09938903,-0.065262586,0.011192779,0.04251823,0.0,0.0,0.0,0.0,0.0
353,-0.0028318763,0.101404995,-0.06901413,0.012019989,0.039726816,0.0,0.0,0.0,0.0,0.0
354,-0.0022063255,0.08761829,-0.07466096,0.007457044,0.040364664,0.0,0.0,0.0,0.0,0.0
355,-0.023578763,0.09866011,-0.06568003,0.008139447,0.03323856,0.0,0.0,0.0,0.0,0.0
356,-0.048003703,0.12139006,-0.05860585,0.012943875,0.025936391,0.0,0.0,0.0,0.0,0.0
357,-0.050205648,0.10872124,-0.07142699,0.008958052,0.026591375,0.0,0.0,0.0,0.0,0.0
358,-0.058680534,0.12611288,-0.07799214,0.016390491,0.023075387,0.0,0.0,0.0,0.0,0.0
359,-0.047037512,0.11637236,-0.08384925,0.016038068,0.025828745,0.0,0.0,0.0,0.0,0.0
360,-0.031666517,0.10809395,-0.0878115,0.016703317,0.028513206,0.0,0.0,0.0,0.0,0.0
361,-0.017685205,0.10794462,-0.08884978,0.018764332,0.031113317,1.0,0.0,0.0,0.0,0.0
362,-0.021670371,0.11780955,-0.07419637,0.019000499,0.03056286,0.0,0.0,1.0,0.0,0.0
363,-0.036245495,0.1238499,-0.067741364,0.017893277,0.027526354,0.0,0.0,0.0,0.0,0.0
364,-0.039883465,0.119247556,-0.0805552,0.017471034,0.026830908,0.0,0.0,0.0,0.0,0.0
365,-0.038161486,0.12759072,-0.09439376,0.023290327,0.025262581,0.0,0.0,0.0,0.0,0.0
366,-0.030510038,0.13589454,-0.10399887,0.02925137,0.024793876,0.0,0.0,0.0,0.0,0.0
367,-0.013417959,0.13417509,-0.11055443,0.031389266,0.0272246,0.0,0.0,0.0,0.0,0.0
368,0.01042971,0.12643103,-0.11328709,0.029595975,0.033097953,0.0,0.0,0.0,0.0,0.0
369,-0.0026526153,0.16990775,-0.09928456,0.041192103,0.0270106,0.0,0.0,0.0,0.0,0.0
370,-0.026124328,0.20792566,-0.09163168,0.051134035,0.018783959,0.0,0.0,0.0,0.0,0.0
371,-0.023960978,0.20432974,-0.102399826,0.050931573,0.019129975,0.0,0.0,0.0,0.0,0.0
372,-0.019144624,0.19559696,-0.11302799,0.05066231,0.019423006,0.0,0.0,0.0,0.0,0.0
373,-0.01106447,0.18894194,-0.11962256,0.051557105,0.020276446,0.0,0.0,0.0,0.0,0.0
374,-0.0065827966,0.18566811,-0.11776212,0.05280025,0.020130277,0.0,0.0,0.0,0.0,0.0
375,-0.008939117,0.20170616,-0.112588435,0.06010616,0.018345859,0.0,0.0,0.0,0.0,0.0
376,-0.020572305,0.21071284,-0.09318024,0.06008839,0.017100196,1.0,0.0,0.0,0.0,0.0
377,-0.041365832,0.21336609,-0.08325553,0.058195785,0.013804695,1.0,0.0,0.0,0.0,0.0
378,-0.049302936,0.2026026,-0.09483603,0.056299943,0.0132029075,0.0,0.0,0.0,0.0,0.0
379,-0.03986886,0.16066258,-0.09709597,0.041970443,0.021113535,0.0,0.0,0.0,0.0,0.0
380,-0.033611864,0.1320257,-0.09820476,0.031995326,0.026444044,0.0,0.0,0.0,0.0,0.0
381,-0.014605284,0.09667398,-0.094949305,0.018789526,0.03546665,1.0,0.0,0.0,0.0,0.0
382,0.01526618,0.046774343,-0.09101209,-0.0006217789,0.04914005,0.0,0.0,0.0,0.0,0.0
383,0.0073038936,0.053375766,-0.071737826,-0.0046152296,0.048262607,0.0,0.0,0.0,0.0,0.0
384,-0.0181382,0.07224475,-0.059592187,-0.0035632402,0.039972816,0.0,0.0,0.0,0.0,0.0
385,-0.028068483,0.07212263,-0.06536543,-0.0039540883,0.034534704,0.0,0.0,0.0,0.0,0.0
386,-0.034629166,0.08207296,-0.073845685,0.0018195948,0.030830462,0.0,0.0,0.0,0.0,0.0
387,-0.032081664,0.081861675,-0.07928473,0.0044889143,0.029907882,1.0,0.0,0.0,0.0,0.0
388,-0.034820795,0.10176478,-0.07973534,0.013214305,0.026627675,0.0,0.0,0.0,0.0,0.0
389,-0.043685943,0.14514495,-0.07600215,0.028882321,0.021313164,0.0,0.0,0.0,0.0,0.0
390,-0.062294364,0.18437648,-0.05972904,0.03905989,0.014922304,1.0,0.0,0.0,0.0,0.0
391,-0.08326,0.20329463,-0.052756667,0.04265231,0.009228472,0.0,0.0,0.0,0.0,0.0
392,-0.08694729,0.19824809,-0.065983355,0.04219316,0.008371305,0.0,0.0,0.0,0.0,0.0
393,-0.08382028,0.19156078,-0.07591015,0.042262483,0.008703871,0.0,0.0,0.0,0.0,0.0
394,-0.07013923,0.1866252,-0.08683476,0.04402263,0.011349032,0.0,0.0,0.0,0.0,0.0
395,-0.05164659,0.18397047,-0.09428507,0.04590375,0.014811272,0.0,0.0,0.0,0.0,0.0
396,-0.03111875,0.18700793,-0.098697305,0.048339635,0.018824639,0.0,0.0,0.0,0.0,0.0
397,-0.03392583,0.21304384,-0.08711493,0.054060556,0.016675793,0.0,0.0,0.0,0.0,0.0
398,-0.0471074,0.23448527,-0.08184487,0.058320194,0.012086343,0.0,0.0,0.0,0.0,0.0
399,-0.043599814,0.23174252,-0.09500688,0.058601532,0.011773894,0.0,0.0,0.0,0.0,0.0
400,-0.03463334,0.22747292,-0.10345855,0.059790727,0.012497095,0.0,0.0,0.0,0.0,0.0
401,-0.026448876,0.22091526,-0.10957748,0.06055135,0.013638096,0.0,0.0,0.0,0.0,0.0
402,-0.015018195,0.21692169,-0.11238253,0.06200262,0.015592342,0.0,0.0,0.0,0.0,0.0
403,-0.008299112,0.2172364,-0.10724911,0.063179456,0.016717238,1.0,0.0,0.0,0.0,0.0
404,-0.026449174,0.23979653,-0.08691549,0.06798777,0.012055956,1.0,0.0,0.0,0.0,0.0
405,-0.05560851,0.2568366,-0.07495886,0.0713692,0.0051730326,0.0,0.0,0.0,0.0,0.0
406,-0.067976475,0.24967867,-0.085042745,0.070714585,0.0029123607,1.0,0.0,0.0,0.0,0.0
407,-0.07338902,0.24023025,-0.0936321,0.07019689,0.0021457854,0.0,0.0,0.0,0.0,0.0
408,-0.07288879,0.23042351,-0.100237936,0.06990472,0.002641603,0.0,0.0,0.0,0.0,0.0
409,-0.06770915,0.22255045,-0.10523534,0.069828734,0.0040315683,0.0,0.0,0.0,0.0,0.0
410,-0.04860884,0.21347427,-0.090702504,0.06771318,0.008740494,1.0,0.0,0.0,0.0,0.0
411,-0.035027176,0.20493491,-0.054761052,0.060980476,0.008173285,0.0,0.0,0.0,0.0,0.0
412,-0.028325826,0.20060319,-0.023970127,0.05206255,0.005606891,0.0,0.0,0.0,0.0,0.0
413,-0.0027076006,0.18363231,-0.010764509,0.041376147,0.0077612805,0.0,0.0,0.0,0.0,0.0
414,0.028331071,0.17362987,0.0069693327,0.033738557,0.010253467,1.0,0.0,0.0,0.0,0.0
415,0.06109321,0.17087287,0.029048024,0.029621948,0.012495413,3.0000000000000004,0.0,0.0,0.0,0.0
416,0.09984487,0.16011003,0.054426193,0.023384688,0.017663645,0.0,0.0,0.0,0.0,0.0
417,0.124189645,0.16539851,0.05968812,0.024304854,0.022493292,4.0,0.0,0.0,0.0,0.0
418,0.11449644,0.18491067,0.07312071,0.027827293,0.018369038,0.0,0.0,0.0,0.0,0.0
419,0.09429896,0.20089741,0.07982668,0.029865436,0.011925874,0.0,1.0,0.0,0.0,0.0
420,0.090690196,0.19772455,0.0676339,0.030079369,0.011226304,1.0,0.0,0.0,0.0,0.0
421,0.09258056,0.19399045,0.058577865,0.03128075,0.011497682,0.0,0.0,0.0,0.0,0.0
422,0.098294705,0.19149062,0.05287409,0.033460647,0.012494972,0.0,0.0,1.0,0.0,0.0
423,0.10148579,0.20355903,0.051404387,0.04052313,0.011907021,0.0,0.0,0.0,0.0,0.0
424,0.11956999,0.20724149,0.04494688,0.044727005,0.015992707,0.0,0.0,0.0,0.0,0.0
425,0.11626461,0.23111735,0.05378574,0.049685385,0.0130095035,0.0,0.0,1.0,0.0,0.0
426,0.108367145,0.2825468,0.07571298,0.05622916,0.007825397,0.0,0.0,0.0,0.0,0.0
427,0.09616995,0.30213553,0.05684614,0.06428296,0.008231802,0.0,0.0,1.0,0.0,0.0
428,0.08553141,0.3156085,0.039227664,0.072355,0.00888749,0.0,0.0,0.0,0.0,0.0
429,0.07686624,0.32452223,0.024229199,0.080069676,0.009681648,0.0,0.0,0.0,0.0,0.0
430,0.07045293,0.33044785,0.012767822,0.08715168,0.010639789,0.0,0.0,0.0,0.0,0.0
431,0.037978828,0.32682145,-0.025311112,0.095843114,0.0110104475,0.0,0.0,0.0,0.0,0.0
432,0.00046306849,0.33663735,-0.018689215,0.0989344,0.002257449,0.0,0.0,0.0,0.0,0.0
433,-0.011603743,0.32987317,-0.025734812,0.097978674,-0.00024815323,0.0,0.0,1.0,1.0,0.0
434,-0.018064886,0.32062963,-0.030872406,0.09763749,-0.0013610353,0.0,0.0,0.0,0.0,0.0
435,-0.0197514,0.3105195,-0.034053802,0.09775971,-0.0012058527,0.0,0.0,0.0,0.0,0.0
436,-0.017606378,0.30185047,-0.03599018,0.098160595,9.487895e-05,0.0,0.0,0.0,0.0,0.0
437,-0.0013664961,0.27560526,-0.03713548,0.09036043,0.007519541,0.0,0.0,0.0,0.0,0.0
438,-0.015743881,0.28982288,-0.024879068,0.092347644,0.0037615425,0.0,0.0,0.0,0.0,0.0
439,-0.033123255,0.29313213,-0.008620769,0.088147715,0.001955829,1.0,0.0,0.0,0.0,0.0
440,-0.035851955,0.27381238,-0.013740838,0.07935034,0.005236858,0.0,0.0,0.0,0.0,0.0
441,-0.03389424,0.25333378,-0.01672551,0.070687175,0.009097725,0.0,0.0,0.0,2.0,0.0
442,-0.028321058,0.23453149,-0.016875505,0.063237384,0.012798833,0.0,0.0,0.0,0.0,0.0
443,-0.020311683,0.2207779,-0.014330804,0.05772872,0.015773738,1.0,0.0,1.0,0.0,0.0
444,-0.018760324,0.23377635,-0.007335484,0.061168067,0.014478806,0.0,0.0,0.0,1.0,0.0
445,-0.02827546,0.24655958,0.013706386,0.060754,0.009246398,0.0,0.0,0.0,1.0,0.0
446,-0.049323052,0.26474848,0.021164834,0.063974604,0.002835074,0.0,0.0,0.0,0.0,0.0
447,-0.05301988,0.26058018,0.008306563,0.06377994,0.0021714172,0.0,0.0,0.0,0.0,0.0
448,-0.04989779,0.25463474,-0.0013905466,0.06403669,0.0027985233,0.0,0.0,0.0,0.0,0.0
449,-0.022164792,0.21098296,-0.00781405,0.0510329,0.01329042,0.0,0.0,2.0,0.0,0.0
450,-0.0054292977,0.20141603,-0.012568414,0.051377248,0.016759941,1.0,0.0,0.0,0.0,0.0
451,0.01057142,0.19873475,-0.014735937,0.052670967,0.02037984,0.0,0.0,0.0,0.0,0.0
452,0.00803867,0.22272715,-0.0061505437,0.058712993,0.017837843,0.0,0.0,0.0,0.0,0.0
453,-0.005076289,0.24489422,-0.0044859946,0.06323907,0.012651484,1.0,0.0,0.0,0.0,0.0
454,-0.0017153323,0.24688789,-0.021781743,0.0645311,0.012449838,0.0,0.0,0.0,0.0,0.0
455,0.006499976,0.25062463,-0.034503788,0.06709472,0.012718216,0.0,0.0,0.0,0.0,0.0
456,0.005037278,0.28616336,-0.03877145,0.08174816,0.008000808,0.0,0.0,0.0,0.0,0.0
457,0.025354713,0.28564999,-0.04170251,0.084312096,0.011155466,0.0,0.0,0.0,0.0,0.0
458,0.045119613,0.2904361,-0.040570974,0.08789412,0.014785562,0.0,0.0,0.0,0.0,0.0
459,0.03404537,0.31421867,-0.025527656,0.09305814,0.0110732,0.0,0.0,0.0,0.0,0.0
460,0.0128214955,0.33314338,-0.01791066,0.09664163,0.0049809306,1.0,0.0,0.0,1.0,0.0
461,0.0019282997,0.32633543,-0.023842454,0.09477572,0.0023339703,0.0,0.0,0.0,1.0,0.0
462,-0.0042746067,0.3174122,-0.027223289,0.094098076,0.0009588464,0.0,0.0,0.0,0.0,0.0
463,-0.006627202,0.30767724,-0.028304966,0.09424977,0.000748198,0.0,0.0,0.0,0.0,0.0
464,-0.005959332,0.29927656,-0.028086336,0.094879,0.0016304045,0.0,0.0,0.0,0.0,0.0
465,-0.0035699308,0.2956541,-0.027752342,0.0958191,0.0035430654,0.0,0.0,0.0,0.0,0.0
466,-0.023415,0.31282133,-0.012819588,0.09891316,-0.0009540324,1.0,0.0,0.0,0.0,0.0
467,-0.051812887,0.32482335,-0.007190913,0.10003677,-0.007760853,1.0,0.0,0.0,0.0,0.0
468,-0.055525362,0.32065734,-0.020072967,0.09999572,-0.008582877,0.0,0.0,0.0,0.0,0.0
469,-0.052564204,0.3146727,-0.030073406,0.100329965,-0.008081002,0.0,0.0,0.0,0.0,0.0
470,-0.04280752,0.29558033,-0.026667535,0.09420937,-0.002637655,0.0,0.0,0.0,0.0,0.0
471,-0.023061097,0.2617525,-0.021430016,0.081511326,0.0072896644,0.0,0.0,0.0,0.0,0.0
472,-0.008533061,0.24546906,-0.016027063,0.073835984,0.01430173,0.0,0.0,0.0,0.0,0.0
473,-0.018838257,0.25164497,0.004249811,0.06892533,0.013469787,0.0,0.0,0.0,0.0,0.0
474,-0.03994724,0.25537857,0.016813517,0.06357277,0.00898144,0.0,0.0,0.0,0.0,0.0
475,-0.043531418,0.23966917,0.009728491,0.05663741,0.00845219,0.0,1.0,0.0,0.0,0.0
476,-0.040207267,0.22516601,0.006696254,0.052167356,0.007553862,0.0,0.0,0.0,0.0,0.0
477,-0.03417021,0.22180793,0.0008324683,0.053790912,0.0085315835,0.0,0.0,0.0,0.0,0.0
478,-0.03050676,0.23363833,-0.000508517,0.060488697,0.007803464,0.0,0.0,0.0,0.0,0.0
479,-0.017518163,0.2347413,-0.0011756718,0.062585324,0.010733817,0.0,0.0,0.0,0.0,0.0
480,-0.022374302,0.24656925,0.014193505,0.063150026,0.009083364,0.0,0.0,0.0,0.0,0.0
481,-0.028850645,0.256108,0.014858782,0.063938364,0.0070156488,0.0,0.0,2.0,0.0,0.0
482,-0.014673233,0.24127847,-0.0045669377,0.05983197,0.011110086,0.0,0.0,0.0,0.0,0.0
483,0.007869095,0.2243707,-0.020077348,0.055715963,0.016542269,0.0,1.0,0.0,0.0,0.0
484,0.035527885,0.20790026,-0.030590566,0.052347634,0.02267119,0.0,0.0,0.0,0.0,0.0
485,0.054287553,0.19923042,-0.03379491,0.048200823,0.025484629,0.0,0.0,0.0,0.0,0.0
486,0.07004017,0.201963,-0.031900257,0.047037486,0.028166078,0.0,0.0,0.0,0.0,0.0
487,0.053390056,0.24197936,-0.009882897,0.053901866,0.022574937,0.0,0.0,0.0,0.0,0.0
488,0.037760526,0.23485702,0.004190564,0.042897955,0.023498962,0.0,0.0,2.0,0.0,0.0
489,0.023943871,0.23933414,-0.0022216737,0.043760594,0.021401493,0.0,0.0,0.0,0.0,0.0
490,0.007812768,0.24007568,0.002339512,0.04420316,0.019015383,1.0,0.0,0.0,0.0,0.0
491,-0.00017485023,0.24936035,0.007919788,0.054021124,0.017725062,0.0,0.0,0.0,0.0,0.0
492,-0.0195629,0.24202526,-0.019534945,0.064395405,0.01782874,0.0,0.0,0.0,0.0,0.0
493,-0.04358372,0.23667973,-0.054086387,0.07431761,0.017219393,0.0,0.0,0.0,0.0,0.0
494,-0.043973535,0.26262894,-0.027209938,0.079066455,0.009601232,0.0,0.0,0.0,0.0,0.0
495,-0.0568693,0.3131744,0.0015065074,0.0924715,-0.0040047267,0.0,0.0,0.0,0.0,0.0
496,-0.050723165,0.2990592,-0.016759723,0.09337899,-0.0046187122,0.0,0.0,0.0,0.0,0.0
497,-0.033560455,0.29278266,-0.029625716,0.09630701,-0.0033943565,0.0,0.0,1.0,1.0,0.0
498,-0.020789564,0.2932444,-0.03111169,0.09827715,-0.00046874257,0.0,0.0,0.0,0.0,0.0
499,-0.029678106,0.3024709,-0.0066443384,0.09587634,-0.00028686645,0.0,0.0,0.0,0.0,0.0
500,-0.030811787,0.26907676,0.009027332,0.0765415,0.006564149,0.0,0.0,0.0,0.0,0.0
501,-0.029863775,0.24513091,0.0016444027,0.06638172,0.010483656,0.0,0.0,0.0,0.0,0.0
502,-0.02447462,0.221159,-0.003196746,0.056982093,0.014559686,0.0,0.0,0.0,0.0,0.0
503,-0.015643597,0.19993508,-0.004439473,0.04951001,0.018004498,0.0,0.0,0.0,0.0,0.0
504,-0.0046180785,0.18452056,-0.002054572,0.04463086,0.02025201,0.0,0.0,0.0,0.0,0.0
505,0.006667614,0.17883262,0.0037015674,0.042720072,0.020960309,0.0,0.0,0.0,0.0,0.0
506,-0.009081274,0.20806548,0.019392222,0.04896475,0.014884451,0.0,0.0,0.0,0.0,0.0
507,-0.04943198,0.26419643,0.031419367,0.06427809,0.0009986605,0.0,0.0,0.0,0.0,0.0
508,-0.05311346,0.26003912,0.018806636,0.064139515,0.00036338484,0.0,0.0,0.0,0.0,0.0
509,-0.04075101,0.25749043,0.0015619993,0.066498436,0.0029854174,1.0,0.0,0.0,0.0,0.0
510,-0.020762146,0.25495207,-0.0117973685,0.06847517,0.0068004853,0.0,0.0,0.0,0.0,0.0
511,0.0040937364,0.25479916,-0.02093643,0.07065226,0.011342751,1.0,0.0,0.0,0.0,0.0
512,0.030577272,0.26023367,-0.026121378,0.07342437,0.016181422,0.0,0.0,0.0,0.0,0.0
513,0.03273183,0.28837848,-0.013767749,0.07928656,0.0137588065,0.0,0.0,0.0,0.0,0.0
514,0.02323383,0.31221107,-0.006323695,0.084049985,0.008723512,0.0,0.0,0.0,0.0,0.0
515,0.029084325,0.31246677,-0.016364813,0.085576355,0.00876759,0.0,0.0,0.0,0.0,0.0
